direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,SG,CA,SG,2549009X3R44O4B6D798,OMERS INFRASTRUCTURE ASIA HOLDINGS PTE. LTD.,SG,CA,OMERS ADMINISTRATION CORPORATION,HK15VDWNE3FL77FUSC13,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,CA,,0
IN,SG,IN,SG,984500MDZ985802A0Q66,ONE97 COMMUNICATIONS SINGAPORE PRIVATE LIMITED,SG,IN,ONE 97 COMMUNICATIONS LIMITED,335800ZRHU5J6GSTMI23,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,AE,SG,254900QAML3W9HB59762,ONEX PTE. LTD.,SG,AE,أونكس م.د.م.س,254900JVUA1BX1XPFS09,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AE,AE,,0
IN,SG,IN,SG,984500G43UB4609A1387,OPEL TECHNOLOGIES PTE. LTD.,SG,IN,PARAS DEFENCE AND SPACE TECHNOLOGIES LIMITED,3358009CCJBJYJS8VK65,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,FR,SG,5493000FQFRV6ATBFX04,OPELLA HEALTHCARE SINGAPORE PTE. LTD.,SG,FR,SANOFI,549300E9PC51EN656011,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,FR,,0
IN,SG,US,SG,254900WD0ZUCF9FPM554,OPTAL SINGAPORE PTE. LTD.,SG,US,WEX INC.,T9M5IGROL1TL1G5OV478,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0
IN,SG,NL,SG,8755006GROGAIXX8NF84,OPTIVER SINGAPORE SERVICES PTE. LTD,SG,NL,Optiver Holding B.V.,724500O9N65MIWDCWR45,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,NL,,0
IN,SG,NL,SG,549300MR77K9NGDVB469,OPTIVER SINGAPORE TRADING PTE. LTD.,SG,NL,Optiver Holding B.V.,724500O9N65MIWDCWR45,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,NL,,0
IN,SG,VG,SG,254900WVCNP826DN9H07,ORBIT MARKETS PTE. LTD.,SG,VG,Orbit Digital Holdings Ltd,254900QLWXI527Q56T35,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VG,VG,,0
IN,SG,KY,SG,549300Q85J5I350IIE62,ORCHARD LANDMARK II (SINGAPORE FUND 1) PTE. LIMITED,SG,KY,Orchard Landmark II Master Limited,5493008VLRGHSILP3162,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,KY,KY,,0
IN,SG,CN,SG,254900C06XRT3S5HN998,ORIENTAL ENERGY (SINGAPORE) INTERNATIONAL TRADING PTE. LTD.,SG,CN,东华能源（张家港）新材料有限公司,8368009BLM8O8IEGLM62,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,CN,CN,,0
IN,SG,JP,SG,35380088V9SWQWKF0V20,OSAKA GAS ENERGY SUPPLY AND TRADING PTE. LTD.,SG,JP,大阪瓦斯株式会社,353800024KMNOPQRWZ02,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JP,JP,,0
IN,SG,DE,SG,5493006MFDIV7ZZSFL26,OSRAM LIGHTING PTE. LTD.,SG,DE,OSRAM GmbH,549300UH52ZS8O00MO03,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,SG,IN,SG,254900Z2V23BJ0A4W931,Olivia Oleo Pte. Ltd.,SG,IN,OLIVIA IMPEX PRIVATE LIMITED,335800P3Q672GG971667,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,ID,SG,2549004CW0EBZZR9LA62,PACIFIC RIDGE PTE. LTD.,SG,ID,PT. Harkatjaya Bumipersada,254900AIUVERXVK71463,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0
IN,SG,BM,SG,2549005JA5XQ43IM2J69,PACIFICLIGHT POWER PTE. LTD.,SG,BM,First Pacific Company Limited,254900VS1MDQSDM9DE09,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,BM,,0
IN,SG,KY,SG,549300292ZMS4V30EV29,PALACE INVESTMENTS PTE. LTD.,SG,KY,PAVCAP FUND I,549300SUIATQVFRONN05,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,KY,KY,,0
IN,SG,AT,SG,529900G5VEEFBAYIJ169,PALFINGER ASIA PACIFIC PTE. LTD.,SG,AT,PALFINGER AG,529900IFAV83BX8O1O91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AT,AT,,0
IN,SG,GB,SG,636700K87NL0DYAOSX57,PAMFLEET ASSET MANAGEMENT (SINGAPORE) PTE. LIMITED,SG,GB,SCHRODERS PLC,2138001YYBULX5SZ2H24,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,SG,AE,SG,254900O2PRJ36DEP9T15,PAN ASIA COMMODITIES AND TRADING PTE LTD,SG,AE,Wilben Trade Limited,254900GW52MDT5T15S21,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AE,AE,,0
IN,SG,NO,SG,549300CSS4V4O4FXYS07,PARAGON PTE. LTD.,SG,NO,IMMOBILIARE CAPITAL AS,25490088E6FZROJ15T18,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NO,NO,,0
IN,SG,US,SG,254900Q363XBNDB4T381,PARAMETRIC ASIA PACIFIC PTE. LTD.,SG,US,MORGAN STANLEY,IGJSJL3JD5P30I6NJZ34,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,,0
IN,SG,NO,SG,5493007DDHK5IWY6PL83,PARETO SECURITIES PTE. LTD.,SG,NO,PARETO AS,549300MQ0325J7GWES53,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NO,NO,,0
IN,SG,GB,SG,213800MQGQNT4YWR7W77,PARTIOR HOLDINGS PTE. LTD.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,SG,GB,SG,2138008FZORFRC33BK30,PARTIOR PTE. LTD.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0
IN,SG,US,SG,213800PVUD1SUDJT5X92,PARTNERS CAPITAL INVESTMENT GROUP (ASIA) PTE. LTD.,SG,US,"PARTNERS CAPITAL HOLDINGS, LLP",213800GO5Z1J2NWW7M06,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,GB,SG,25490012OY5CSUVSAY40,PAVILION ENERGY PTE. LTD.,SG,GB,SHELL PLC,21380068P1DRHMJ8KU70,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,GB,,0
IN,SG,GB,SG,254900U3GMANJV34XM45,PAVILION ENERGY SINGAPORE PTE. LTD.,SG,GB,SHELL PLC,21380068P1DRHMJ8KU70,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,SG,US,SG,25490004GODNZUWEY917,PAYPAL NETWORK PTE. LTD.,SG,US,"PAYPAL HOLDINGS, INC.",5493005X2GO78EFZ3E94,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,,0
IN,SG,BM,SG,254900790QHMJCXF1H61,PB VESSELS HOLDING SG PTE. LTD.,SG,BM,Pacific Basin Shipping Limited,254900LNPK737X4Y3V26,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,BM,BM,,0
IN,SG,LU,SG,549300YCIQU8SVP4BP15,PBM INVESTOR SERVICES PTE. LTD.,SG,LU,PBM INVESTOR SERVICES SA,549300WFWPLGPKTCPD45,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,LU,LU,,0
IN,SG,CA,SG,254900ALXPC6N8SWL610,PCI Private Limited,SG,CA,CELESTICA INC.,549300J3CG5T6RZWLN53,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,CA,,0
IN,SG,GB,SG,549300E3CL1VI7YOZO51,PEGASUS DEALMAKING PTE. LTD.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,SG,US,SG,213800UAUTF7O5BIEH34,PEGASYSTEMS PTE LTD,SG,US,PEGASYSTEMS INC.,549300FMCOKPL06FYN26,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,DE,SG,529900GUR9HDUIDDXL34,PEKAN ENERGY I PTE. LTD.,SG,DE,Greencells GmbH,529900H6FQZA164TQT78,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,SG,US,SG,254900DOMTCMUFROFJ76,PEPSICO SINGAPORE FINANCING I PTE. LTD.,SG,US,"PepsiCo, Inc.",FJSUNZKFNQ5YPJ5OT455,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,LU,SG,984500D9B391FF57C694,PERFETTI VAN MELLE ASIA PACIFIC PTE LTD,SG,LU,C+F CONFECTIONERY AND FOODS S.A.,875500UMCWW2X77MW772,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,LU,,0
IN,SG,AU,SG,254900L7YDIFLO15BD60,PERPETUAL (ASIA) LIMITED AS TRUSTEE FOR KEPPEL DC REIT,SG,AU,PERPETUAL LIMITED,549300US8OE0UQWXPO82,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AU,AU,,0
IN,SG,AU,SG,254900JOVQFYVRS1UA90,PERPETUAL (ASIA) LIMITED AS TRUSTEE OF VIVA INDUSTRIAL REAL ESTATE INVESTMENT TRUST,SG,AU,PERPETUAL LIMITED,549300US8OE0UQWXPO82,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AU,AU,,0
IN,SG,NO,SG,21380099AJMU8ZWW1B71,PETROLEUM GEO-SERVICES ASIA PACIFIC PTE LTD,SG,NO,PGS ASA,213800T66DRTE6O6BV87,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NO,NO,,0
IN,SG,US,SG,5493000FQO8XF9C0RT95,PFIZER INVESTMENT ENTERPRISES PTE. LTD.,SG,US,PFIZER INC.,765LHXWGK1KXCLTFYQ30,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,IT,SG,213800WQDBIF6GQ6IC38,PIRELLI ASIA PTE LTD,SG,IT,PIRELLI & C. S.P.A.,815600A0C9AFC1F2A709,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IT,IT,,0
IN,SG,PH,SG,254900MGQLQ1JN8S0T45,PLDT Capital Pte. Ltd.,SG,PH,PLDT Inc.,254900ADE8GQHM5P2648,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,PH,PH,0
IN,SG,PH,SG,254900B36TXDQ8PNBJ20,PLDT Online Investments Pte. Ltd.,SG,PH,PLDT Inc.,254900ADE8GQHM5P2648,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,PH,,0
IN,SG,US,SG,549300O44AYDXQMMBB20,PLEXUS CORP. (SINGAPORE) PTE. LTD,SG,US,PLEXUS CORP.,549300W7HCBI5YT25I79,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,IL,SG,549300ZJVZZXA2X91Y27,PLUS500SG PTE. LTD.,SG,IL,PLUS500 LTD,549300X8NGW9C5OJZU13,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IL,IL,,0
IN,SG,GB,SG,213800IXAA4ZVQNA3Z05,POINTSOURCE TECHNOLOGIES PTE. LTD.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,GB,GB,0
IN,SG,MY,SG,254900SVKF3G9MH59C83,POLARIS LNG ONE PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,0
IN,SG,MY,SG,254900B9JIPW3KZ4G325,POLARIS LNG TWO PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,0
IN,SG,US,SG,254900V8NNQ4MO4U9D27,POTEN & PARTNERS PTE. LTD.,SG,US,"BGC Group, Inc.",2549001IGRCG4F0RLD36,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0
IN,SG,GB,SG,549300S1GGDMUQSLNO86,POWER2SME PTE. LTD.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,GB,GB,0
IN,SG,IM,SG,213800U9NNBZNTMUOY50,POWERGEN RESOURCES PTE. LTD,SG,IM,OPG POWER VENTURES PLC,213800MLM7O87QIGIK85,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IM,IM,,0
IN,SG,TH,SG,9845004E1E0TF88D5010,PRECIOUS BREEZE PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,984500E589E0595D4132,PRECIOUS BRIDGES PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,984500772B1E86008B67,PRECIOUS FORESTS PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,9845002C03A889464540,PRECIOUS FRAGRANCE PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,98450067FECC6A1EDE81,PRECIOUS GLORIES PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,984500AND9Q75C59B785,PRECIOUS SPARKS PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,984500677D60E6C49291,PRECIOUS TOPAZ PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,984500H4ACE74FBG5435,PRECIOUS TULIPS PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,9845009T5CD5B2ACA144,PRECIOUS WAVES PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,TH,SG,9845000R72C6D099AA32,PRECIOUS WISDOM PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0
IN,SG,MY,SG,254900RGF78G2AET6269,PRINCIPAL ASSET MANAGEMENT (S) PTE. LTD.,SG,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0
IN,SG,US,SG,549300M3UBMST569NM68,PRINCIPAL GLOBAL INVESTORS (SINGAPORE) LIMITED,SG,US,"PRINCIPAL FINANCIAL GROUP, INC.",CUMYEZJOAF02RYZ1JJ85,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,IN,SG,9845006CFBAFB787E943,PRIZE PETROLEUM INTERNATIONAL PTE. LTD.,SG,IN,OIL AND NATURAL GAS CORPORATION LIMITED,335800FPDZ9MRSNO7N41,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,IN,,0
IN,SG,US,SG,254900ZN289D4KCBIU74,PROTERRA INVESTMENT ADVISORS (SINGAPORE) PTE. LTD.,SG,US,PROTERRA INVESTMENT PARTNERS LP,5493008Y263NYITO3B33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,US,0
IN,SG,US,SG,549300FKNNW6HOYFV577,PROTERRA INVESTMENT PARTNERS ASIA PTE. LTD.,SG,US,PROTERRA INVESTMENT PARTNERS LP,5493008Y263NYITO3B33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,SG,IN,SG,9845001HFGEA0A8B9C37,PROZONE LIBERTY INTERNATIONAL LIMITED,SG,IN,PROZONE REALTY LIMITED,98450038362A7DCFL505,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,ID,SG,254900ZXPJ8NDEYV2777,PT BANK RAKYAT INDONESIA (PERSERO) TBK SINGAPORE BRANCH,SG,ID,"Bank Rakyat Indonesia (Persero) Tbk, PT",254900HB6S4B12GBNP64,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0
IN,SG,IN,SG,98450089FTA9825J6E38,PURE CHEMICALS PTE. LTD.,SG,IN,PON PURE CHEMICAL INDIA PRIVATE LIMITED,335800I343XZSHTTHQ98,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,DE,SG,529900370UMIH2NNK194,PUTZMEISTER SOUTH EAST ASIA CT PTE. LTD.,SG,DE,Putzmeister Holding GmbH,5299005Q0A3VKDJ0M375,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,SG,US,SG,549300FBXYK5FYSOUU80,PVH SINGAPORE PRIVATE LIMITED,SG,US,PVH CORP.,123WALMHY1GZXG2YDL90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,US,,0
IN,SG,BM,SG,254900M82H8LKWIPFI63,Pacific Basin SG Pte. Ltd.,SG,BM,Pacific Basin Shipping Limited,254900LNPK737X4Y3V26,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,BM,BM,0
IN,SG,IN,SG,254900BPZAXKG4QDPU34,Paripal Global Pte. Ltd.,SG,IN,MINDA INFRASTRUCTURE LLP,984500BC6EEC9F52H921,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,DE,SG,529900AZ9YRKX67COV75,Pepperl+Fuchs Asia Pte. Ltd.,SG,DE,Pepperl+Fuchs SE,529900ZRDWV9V3RJ9J91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,SG,IN,SG,254900UL4VLIN67E9445,Petroleum Specialities Pte Ltd,SG,IN,APAR INDUSTRIES LIMITED,335800UXT2HV4V3ZR581,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,VG,SG,549300WJFK00JGBRDP84,Phoenix PTE LTD,SG,VG,Phoenix Commodities Pvt. Ltd.,549300YEWKU0IF3MT022,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VG,VG,,0
IN,SG,GB,SG,25490005L7Y5PI1LNC69,Phoon Huat Pte. Ltd.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,GB,,0
IN,SG,FR,SG,54930019V5SB6EJM2H90,Polycore Optical (Pte) Ltd,SG,FR,ESSILORLUXOTTICA,549300M3VH1A3ER1TB49,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0
IN,SG,TH,SG,254900V8QIMDANAF8V32,Precious Shipping (Singapore) Pte Limited,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0
IN,SG,GB,SG,213800M9L8X6UZ74KO66,QATALYST PTE. LTD.,SG,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,GB,GB,0
IN,SG,CN,SG,836800J2MLBWADBV0245,QHSL INTERNATIONAL HOLDINGS PTE. LTD.,SG,CN,上海麦迪生利投资管理有限公司,836800XV8LBQ0A0ZO433,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,CN,,0
IN,SG,FR,SG,549300TBNNHU1L21OD79,QUADIENT SINGAPORE PTE. LTD.,SG,FR,QUADIENT S.A.,549300K4W3A5ITOPTK67,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0
IN,SG,US,SG,549300WXCP1TMLMJY351,QUALCOMM ASIA PACIFIC PTE. LTD.,SG,US,QUALCOMM INCORPORATED,H1J8DDZKZP6H7RWC0H53,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,,0
IN,SG,IN,SG,549300S1J0K3TFHJNQ57,QUESSCORP HOLDINGS PTE. LTD.,SG,IN,QUESS CORP LIMITED,335800IMP1C9KOQZDK11,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,KY,SG,8755002BBT03BRX2U304,Qingting Investments Pte. Ltd.,SG,KY,PAVCAP FUND I,549300SUIATQVFRONN05,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,KY,KY,,0
IN,SG,HK,SG,213800ZUMGDY62SQTN73,RADIANT WORLD CORPORATION PTE. LTD.,SG,HK,RADIANT WORLD GROUP HOLDING COMPANY LIMITED,213800MOSYF1OO172970,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,HK,,0
IN,SG,KY,SG,984500CD1B493EEFE089,RAFFLES FINANCIAL PRIVATE LIMITED,SG,KY,RAFFLES FINANCIAL GROUP LIMITED,529900XQEJ5KBTNB4R85,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,KY,KY,,0
IN,SG,BR,SG,213800NM2HQVGSNVMO69,RAIZEN AND WILMAR SUGAR PTE. LTD.,SG,BR,RAIZEN ENERGIA S.A,549300PL8NDZD7C7DG27,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,BR,BR,,0
IN,SG,BR,SG,5493000KYUV9KTXCAR36,RAIZEN ASIA PTE. LTD.,SG,BR,RAIZEN ENERGIA S.A,549300PL8NDZD7C7DG27,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,BR,,0
IN,SG,CA,SG,254900XLIE3CPR0VSE92,RAPID HOLDINGS 2 PTE. LTD.,SG,CA,BROOKFIELD CORPORATION,C6J3FGIWG6MBDGTE8F80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,CA,,0
IN,SG,HK,SG,549300R8FUBP5G9S7K15,RAWSTEEL MINMETALS PTE. LTD.,SG,HK,RADIANT WORLD GROUP HOLDING COMPANY LIMITED,213800MOSYF1OO172970,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,HK,,0
IN,SG,IN,SG,2549006JX8V2RVZEJD63,REDINGTON DISTRIBUTION PTE. LTD.,SG,IN,REDINGTON LIMITED,335800DTFNX7F2LM5227,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IN,IN,,0
IN,SG,GB,SG,254900EUG70MSVYK2707,REFINITIV ASIA PTE. LTD.,SG,GB,LONDON STOCK EXCHANGE GROUP PLC,213800QAUUUP6I445N30,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,SG,AU,SG,213800DH13PVBT2ABY51,REGAL FUNDS MANAGEMENT ASIA PTE. LIMITED,SG,AU,REGAL PARTNERS LIMITED,21380053IWTO1FZTF831,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AU,AU,,0
IN,SG,GB,SG,2549001NG8N1Y90M1944,RENTOKIL INITIAL ASIA PACIFIC MANAGEMENT PTE. LTD.,SG,GB,RENTOKIL INITIAL PLC,549300VN4WV7Z6T14K68,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0
IN,SG,JP,SG,549300TEDZW3EZZBTR75,RESONA MERCHANT BANK ASIA LIMITED,SG,JP,株式会社りそなホールディングス,52990067JE75XZCYYT81,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JP,JP,,0
IN,SG,IT,SG,549300OPF00Q4W8XUQ95,REYL SINGAPORE HOLDING PTE. LTD.,SG,IT,INTESA SANPAOLO SPA,2W8N8UU78PMDQKZENC08,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,CH,IT,,0
