direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,PH,DE,PH,213800IGKHAWS225I154,"KPI ELEVATORS, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7153,0,1,,,,
IN,PH,US,PH,549300DSNKY0W2OYG961,"XEROX SHARED SERVICES PHILIPPINES INC., ROHQ",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7144,0,1,,,,
IN,PH,US,PH,549300CCPKT6GUH53V54,"GENERAL ELECTRIC PHILIPPINES METER AND INSTRUMENT COMPANY, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7119,0,1,,,,
IN,PH,US,PH,5493003BFRUR0A7NYN35,"PHILIPPINE ASSET INVESTMENT (SPV-AMC), INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6981,0,1,,,,
IN,PH,US,PH,549300MOT5OUKZIY4P34,XEROX BUSINESS SERVICES PHILIPPINES INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6915,0,1,,,,
IN,PH,DE,PH,213800WP5WWX8D57WM03,BBDO GUERRERO. INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6886,0,1,,,,
IN,PH,US,PH,549300FQFLY6N6DXP164,DEV. BANK OF THE PHILS.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6885,0,1,,,,
IN,PH,US,PH,549300J15CT1IJIU5N40,GENPACT SERVICES LLC - PHILIPPINE BRANCH,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6872,0,1,,,,
IN,PH,US,PH,213800EQWLQD8JB2W919,HSBC ELECTRONIC DATA PROCESSING (PHILIPPINES) INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6871,0,1,,,,
IN,PH,US,PH,5493003PTW2SF8UBNN66,American Power Conversion Land Holdings Inc.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6866,0,1,,,,
IN,PH,US,PH,549300H3WDH2PQVUWG15,IBM PHILIPPINES EMPLOYEES RETIREMENT BENEFITS PLAN,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6854,0,1,,,,
IN,PH,US,PH,529900I1GT5HWJ1T7947,"Zama Precision Industry Manufacturing Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6809,0,1,,,,
IN,PH,US,PH,549300NI7FHWD8BMEP98,"TOWERS WATSON GLOBAL BUSINESS SERVICES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6748,0,1,,,,
IN,PH,DE,PH,5493003GSP8B01W71W62,TAYOCASH INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6741,0,1,,,,
IN,PH,US,PH,549300JMNWRDZXX4OH32,ASSURANCE SOLUTIONS INSURANCE AGENCY INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6738,0,1,,,,
IN,PH,DE,PH,549300YQ5JXFGRO3QS03,PRIMUS HOLDINGS INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6736,0,1,,,,
IN,PH,DE,PH,254900Q1MZZ1I7L4W103,"Vantage Equities, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.666,0,1,,,,
IN,PH,US,PH,549300875HPA9QJ5G398,CONNELL BROS. CO. PILIPINAS INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6628,0,1,,,,
IN,PH,US,PH,254900FO9VFC2G82TD67,"Philippine Business Bank, Inc., A Savings Bank",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6601,0,1,,,,
IN,PH,US,PH,2138007Z7GVJ5FWOX549,"LA SALLIAN EDUCATIONAL INNOVATORS FOUNDATION (DE LA SALLE-COLLEGE OF SAINT BENILDE), INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6563,0,1,,,,
IN,PH,US,PH,549300M7B26SWBKT5H28,CREDIT GUARANTEE AND INVESTMENT FACILITY,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6494,0,1,,,,
IN,PH,DE,PH,254900M2T9JIVGSZBM44,"Asiasec Equities, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.646,0,1,,,,
IN,PH,DE,PH,5493005IKXICEEJZJ743,"CEBU AIR, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.645,0,1,,,,
IN,PH,DE,PH,2549001BKCV7CPLCC484,"Philam Fund, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6422,0,1,,,,
IN,PH,US,PH,5493007R03ET9XE50N08,HSBC SAVINGS BANK (PHILIPPINES) INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6404,0,1,,,,
IN,PH,DE,PH,254900QCRP1VBHY5H743,"2GO Group, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6397,0,1,,,,
IN,PH,DE,PH,213800ETIM34Z1DJWF23,"GILMON HOLDINGS, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6392,0,1,,,,
IN,PH,DE,PH,2549002EYT5NOBQDD489,"AFS PHILIPPINES, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6389,0,1,,,,
IN,PH,US,PH,549300ADYY2EIZ0UVB36,"SUN LIFE OF CANADA (PHILIPPINES), INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6356,0,1,,,,
IN,PH,DE,PH,254900Y3QHG4KRIBZ524,JJ-LAPP (P) INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6349,0,1,,,,
IN,PH,US,PH,2549001V1J7D8YY7NT53,"The Roman Catholic Vicar Apostolic Of San Jose In Mindoro, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.634,0,1,,,,
IN,PH,US,PH,549300K53SQ27VPN2691,SOUTHERN MINDANAO AGRI RESOURCES TRADING INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6324,0,1,,,,
IN,PH,DE,PH,2138009SZ4USUGP1IM38,"CLSA PHILIPPINES, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6313,0,1,,,,
IN,PH,DE,PH,254900LKYWI0SHD85V92,"ABB, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6294,0,1,,,,
IN,PH,US,PH,5299008XZALKLRR0HN65,Air Liquide Pipeline Utilities Services (Alplus) Inc.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6291,0,1,,,,
IN,PH,DE,PH,549300500PE4IG2M2V98,BSP PROVIDENT FUND,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6255,0,1,,,,
IN,PH,DE,PH,254900GPWI1816YIM923,Globe Telecom Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6255,0,1,,,,
IN,PH,DE,PH,5493004SJIK0GOUIZM45,MANILA WATER CO. INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6244,0,1,,,,
IN,PH,US,PH,549300YXH3QHIFXJXG18,"XYLEM WATER SYSTEMS INTERNATIONAL, INC PHILIPPINE BRANCH",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6188,0,1,,,,
IN,PH,US,PH,5493004OFPUHDX35UX68,"TOWERS WATSON ASIA PACIFIC SHARED SERVICES CENTER, INC",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6171,0,1,,,,
IN,PH,US,PH,549300QOEKEDZQWDU224,"ALSTOM (Shared Services) Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6157,0,1,,,,
IN,PH,DE,PH,2549009JPNPZ6KJA6V28,"SOLIDARITAS FUND, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.612,0,1,,,,
IN,PH,DE,PH,894500XRGKYPCCE6PF12,TRAXION PAY INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6116,0,1,,,,
IN,PH,DE,PH,549300MW9E8PLD2DIN09,ZYBI TECH INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6116,0,1,,,,
IN,PH,DE,PH,549300TMBDXIMLSOUY44,"Maersk Filipinas, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6113,0,1,,,,
IN,PH,DE,PH,254900LD9GMYM59G8571,MALARAYAT RBANK. INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.611,0,1,,,,
IN,PH,DE,PH,894500EPIDPGE9BYPF63,MARCOPAY Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6075,0,1,,,,
IN,PH,DE,PH,254900J3O6QNVQOZRB26,Ecashpay Asia Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6073,0,1,,,,
IN,PH,US,PH,W5JZ665WALY3VJMKO883,"GENERAL ELECTRIC PHILIPPINES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6058,0,1,,,,
IN,PH,US,PH,549300CJFG5WEXKMGJ76,"BANGKO MONTANOSA, INC. (A RURAL BANK)",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.604,0,1,,,,
IN,PH,DE,PH,254900UYYDF7SWA7NH17,"Therma Luzon, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6004,0,1,,,,
IN,PH,DE,PH,254900OWJPJCZHDP2D50,"Gemalto Technologies, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5943,0,1,,,,
IN,PH,US,PH,549300L3UDXJ3W6I6I87,"Sutherland Global Services Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5914,0,1,,,,
IN,PH,US,PH,54930002LN93NOB84W02,AIA PHILIPPINES LIFE AND GENERAL INSURANCE COMPANY INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5913,0,1,,,,
IN,PH,DE,PH,549300FDYYIWV81VD442,"CIS BAYAD CENTER, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5905,0,1,,,,
IN,PH,DE,PH,894500PR811IB6O5TF50,SPEEDYPAY INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5897,0,1,,,,
IN,PH,DE,PH,549300DJX4SP2B5GJN45,BANK OF COMMERCE,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5893,0,1,,,,
IN,PH,DE,PH,254900ZF0X8EN5N7BW76,"MBG Capital, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5886,0,1,,,,
IN,PH,US,PH,254900KD6O9VDMNIDG55,Alipay Connect Pte. Ltd. (Philippines Branch),PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5882,0,1,,,,
IN,PH,DE,PH,8945001X4M0HRQ2NPP42,"MAYA BANK, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.586,0,1,,,,
IN,PH,US,PH,5493002NQSYK6RZLJF82,ING BUSINESS SHARED SERVICES B.V. BRANCH OFFICE,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5856,0,1,,,,
IN,PH,US,PH,254900LD0ANSL564NI70,"Tradition Financial Services Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5852,0,1,,,,
IN,PH,US,PH,254900CT1I2XSXORGV80,"ATRAM Philippine Balanced Fund, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5851,0,1,,,,
IN,PH,US,PH,549300LDE6CIQJ9C5F75,UNITED OVERSEAS BANK PHILIPPINES,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5848,0,1,,,,
IN,PH,DE,PH,254900ADE8GQHM5P2648,PLDT Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5844,0,1,,,,
IN,PH,US,PH,254900AXIAS2E5YJQQ30,MONDELEZ BUSINESS SERVICES AP PTE. LTD. PHILIPPINE BRANCH,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5843,0,1,,,,
IN,PH,US,PH,254900918VDFWTXZH131,"Amazon Data Services Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5842,0,1,,,,
IN,PH,US,PH,33PKCEICENEN06SF1H69,Asian Development Bank Staff Retirement Plan,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5839,0,1,,,,
IN,PH,DE,PH,254900HRLJFNOZBOK921,"REGIS PARTNERS, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5837,0,1,,,,
IN,PH,DE,PH,254900FVS439T7QUL346,"SB EQUITIES, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5836,0,1,,,,
IN,PH,DE,PH,549300EKTBDWRBXSB835,"BDO Private Bank, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5834,0,1,,,,
IN,PH,DE,PH,254900PIHH1NONGBZT41,"PHILAM BOND FUND, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5825,0,1,,,,
IN,PH,DE,PH,254900UPR6SHGY5ZBV44,PIONEER LIFE INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5793,0,1,,,,
IN,PH,US,PH,98450052EBIE7CCE5J80,Genesys Cloud Services Cayman Ltd. - Philippine Branch,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5787,0,1,,,,
IN,PH,DE,PH,254900RQTH8MFAUMCK87,MHE-DEMAG (P) INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5781,0,1,,,,
IN,PH,DE,PH,254900VMAEOR1RCGQ473,"PAMI Horizon Fund, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5777,0,1,,,,
IN,PH,US,PH,25490017VWZYS30ZP074,JEBSEN AND JESSEN TECHNOLOGY PHILIPPINES INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5765,0,1,,,,
IN,PH,US,PH,549300916MKGF326WP56,O.M. MANUFACTURING PHILIPPINES INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5754,0,1,,,,
IN,PH,US,PH,254900A9VBZXRXZWSN75,"Rural Bank of Itogon (Benguet), Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5736,0,1,,,,
IN,PH,US,PH,254900U0G5XMRUDCQU52,"WNS Global Services Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5732,0,1,,,,
IN,PH,DE,PH,549300GQQ2D4K92I8L54,"NOVEL CAPITAL, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5723,0,1,,,,
IN,PH,US,PH,M1XS4BBMT08DKF4N4F24,"GE LIGHTING PHILIPPINES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5721,0,1,,,,
IN,PH,US,PH,213800HTIMK4Z26RGD83,"HSBC INVESTMENT AND INSURANCE BROKERAGE, PHILIPPINES INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5721,0,1,,,,
IN,PH,US,PH,549300VPT7GPFQ7V5Q40,Asian Development Bank Retiree Medical Plan Fund,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5708,0,1,,,,
IN,PH,US,PH,549300TCEMHQ8ZPOQN53,"TRANSITIONS OPTICAL PHILIPPINES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5705,0,1,,,,
IN,PH,DE,PH,254900QLMW32I9UC0U43,"I-Remit, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5681,0,1,,,,
IN,PH,DE,PH,254900LD17EHACT2KE83,Blackrock Resources Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5661,0,1,,,,
IN,PH,US,PH,549300IN5K5G4EZYIB84,XEROX SOLUTIONS PHILIPPINES INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5648,0,1,,,,
IN,PH,US,PH,5493007XEQFIM5QCIU42,STERLING BANK OF ASIA INC. (A SAVINGS BANK),PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5646,0,1,,,,
IN,PH,US,PH,5493007GZNKB0EW24K85,CREDIT SUISSE SECURITIES (PHILIPPINES) INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5644,0,1,,,,
IN,PH,DE,PH,894500IFRWIX212P9V66,TAGCASH LTD. INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5643,0,1,,,,
IN,PH,DE,PH,549300J1Q15BRPI6U552,BOUNTY FRESH FOOD INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5634,0,1,,,,
IN,PH,US,PH,5493008F1Q8V4LUGJK40,MANULIFE PHILIPPINES ASIA PACIFIC BOND FUND,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5634,0,1,,,,
IN,PH,US,PH,549300VL0ZZQR3MMTU71,"COCA-COLA FEMSA PHILIPPINES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5614,0,1,,,,
IN,PH,US,PH,549300PKBTWAJOSBG383,Land Bank of the Philippines,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5597,0,1,,,,
IN,PH,US,PH,9845007A8C7R2C6E8E44,"SAINT-GOBAIN PHILIPPINES CO. LTD., INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.559,0,1,,,,
IN,PH,DE,PH,2138004DEJ98RVJEB150,GOBEAR (PHILIPPINES) INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5585,0,1,,,,
IN,PH,DE,PH,254900IGA05AINSFBC02,"Hedcor Bukidnon, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5585,0,1,,,,
IN,PH,US,PH,213800INZ8NYZP3P3867,AMKOR TECHNOLOGY PHILIPPINES INC. EMPLOYEES' MULTI-EMPLOYER RETIREMENT BENEFIT PLAN (MERP),PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5583,0,1,,,,
IN,PH,DE,PH,25490059M9QSKGQDDQ45,SOLDIVO BOND FUND INC.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5583,0,1,,,,
IN,PH,US,PH,254900LI748H7KY4PE34,"THE INSULAR LIFE ASSURANCE COMPANY, LTD.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5576,0,1,,,,
IN,PH,US,PH,254900K86PVARJ2IFF34,INTEGRATED MARKET SERVICES (PHILIPPINES) INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5575,0,1,,,,
IN,PH,US,PH,254900NPK2XQCAG2H897,Associated Marine Officers' and Seamen's Union of the Philippines,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5555,0,1,,,,
IN,PH,DE,PH,549300XIY2M2AQ6B1K02,INFOSERVE INCORPORATED,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5543,0,1,,,,
IN,PH,US,PH,5493009LU9RU1K87ZW02,"ING GLOBAL SERVICES AND OPERATIONS, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5542,0,1,,,,
IN,PH,US,PH,9845009B82FEDFYF0549,"DKSH Market Expansion Services Philippines, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5521,0,1,,,,
IN,PH,US,PH,549300PKHQSU7PED2T78,NETSUITE (PHILIPPINES) INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5504,0,1,,,,
IN,PH,US,PH,5493004GOGGY9KO0KA32,MANULIFE PHILIPPINES - GLOBAL TARGET INCOME FUND,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5498,0,1,,,,
IN,PH,DE,PH,254900EW0WUZXJVMF012,"Biñan Rural Bank, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5496,0,1,,,,
IN,PH,US,PH,5493004IV52FDH6OQZ18,"TRANSCOM WORLDWIDE (PHILIPPINES), INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5492,0,1,,,,
IN,PH,US,PH,549300W86N4HT5SZO450,PHILIPPINE BANK OF COMMUNICATIONS,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5471,0,1,,,,
IN,PH,DE,PH,549300YU0W08QA7IHH82,"BANCO MEXICO, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5458,0,1,,,,
IN,PH,US,PH,5493007ANY4H2MBWT639,PHILIPPINE DIGITAL ASSET EXCHANGE (PDAX) INC,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5429,0,1,,,,
IN,PH,US,PH,254900V8PU4E2IMBBS34,"ED & F MAN PHILIPPINES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5427,0,1,,,,
IN,PH,US,PH,EOLELCHMVXNQ2OHKDS38,UNIONBANK FINANCIAL SERVICES AND INSURANCE BROKERAGE INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5425,0,1,,,,
IN,PH,US,PH,254900WA056EEAGGLT29,"Rural Bank of Sanchez Mira, Cagayan Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5409,0,1,,,,
IN,PH,US,PH,254900YK7QJM2ZYL7Q15,"Rural Bank of Solano (N.V.), Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5407,0,1,,,,
IN,PH,US,PH,254900XY1PALF7PUB281,"FIS GLOBAL SOLUTIONS PHILIPPINES, INC.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5401,0,1,,,,
IN,PH,US,PH,2549002RDK7GAVZRDR10,PHILAM STRATEGIC GROWTH FUND INC.,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5384,0,1,,,,
IN,PH,DE,PH,549300SKW1JTUC7QSK14,Hdi Securites Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5373,0,1,,,,
IN,PH,DE,PH,2549001UCJ10AR345H88,"ABB, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5365,0,1,,,,
IN,PH,US,PH,894500WONXWSEI6ETQ23,"Rural Bank of Porac (Pamp), Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5361,0,1,,,,
IN,PH,DE,PH,254900P24RO3PVCKV074,"Aboitiz & Company, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5338,0,1,,,,
IN,PH,DE,PH,529900JWF36CH7HZ8B80,"AIR LIQUIDE PHILS., INC",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5333,0,1,,,,
IN,PH,US,PH,254900YDF6ILHK6ZLD13,"Philam Managed Income Fund, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5324,0,1,,,,
IN,PH,US,PH,254900FU1MWK0I0Q4J61,"International Container Terminal Services, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5319,0,1,,,,
IN,PH,US,PH,894500JFI38L36KI3128,LVB PHILIPPINES CONSULTANCY SERVICES INC,PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5306,0,1,,,,
IN,PH,DE,PH,2549007S3D0B3GHBX979,"Dole Philippines, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5305,0,1,,,,
IN,PH,DE,PH,213800XK5IZXBRJR6R53,RBS ASIA SECURITIES INC,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5296,0,1,,,,
IN,PH,DE,PH,984500476YC98FTAA886,"OPTODEV, INC.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5282,0,1,,,,
IN,PH,US,PH,2549004B3V7BP3K12Z49,"PAMI Global Bond Fund, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5278,0,1,,,,
IN,PH,DE,PH,254900KNBED09ESQ5932,"Paymongo Payments, Inc.",PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5266,0,1,,,,
IN,PH,DE,PH,254900C58OELBKYY7C82,UNObank Inc.,PH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5265,0,1,,,,
IN,PH,US,PH,2549005L6VGT61WGC066,"PAMI Equity Index Fund, Inc.",PH,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5247,0,1,,,,
