direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,MY,SG,MY,254900UTBDNSZSOBHQ56,Affin Hwang Aiiman Fixed Maturity Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8666,0,1,,,,0
IN,MY,DE,MY,2549002S5182YWI23Q10,Innosin Technologies Sdn. Bhd.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8658,0,1,,,,1
IN,MY,US,MY,254900BU04SHHK7TXU22,Redwood Tree Ventures Sdn. Bhd.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8656,0,1,,,,0
IN,MY,SG,MY,254900YGJ3TYXF84O719,PERBADANAN USAHAWAN NASIONAL BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8653,0,1,,,,0
IN,MY,SG,MY,9845008ATL14784D9526,Asia-Pacific Institute For Broadcasting Development,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8651,0,1,,,,0
IN,MY,US,MY,894500BCXVKBQ6EFSJ88,CHEE MOH LIN,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8643,0,1,,,,0
IN,MY,DE,MY,254900LG2PSS1GGE9H30,Bormas (Sabah) Sdn. Bhd.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8638,0,1,,,,1
IN,MY,US,MY,254900YIP49RFW6DWN21,SD International Sukuk Limited,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8634,0,1,,,,0
IN,MY,US,MY,254900G2JLSQ1NLE2K40,Botannia Algo Trading Strategy I Inc.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8633,0,1,,,,0
IN,MY,MIDEAST_AFRICA,MY,254900TE95KBYJO1QK80,Eagle Quant Corp.,MY,MIDEAST_AFRICA,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8628,0,1,,,,0
IN,MY,US,MY,254900HNIY2SDT0T7N85,Sinwah Industries Sdn. Bhd.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8619,0,1,,,,0
IN,MY,GB,MY,98450088413605C8B895,Venn Prime Securities,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8618,0,1,,,,0
IN,MY,DE,MY,984500I9597CAGF0D738,DUOLPHIN TECHNOLOGIES (M) SDN BHD,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8617,0,1,,,,1
IN,MY,US,MY,635400H1NRXSKUBKWV70,Revollet International Limited,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8614,0,1,,,,0
IN,MY,SG,MY,2549004E4ZTQH4B95P96,Libra Invest Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8613,0,1,,,,0
IN,MY,SG,MY,549300YQMILBMQUUPG33,Mepro Holdings Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8613,0,1,,,,0
IN,MY,MIDEAST_AFRICA,MY,254900IJIIFEGBOIB623,Yayasan Sarawak,MY,MIDEAST_AFRICA,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8608,0,1,,,,0
IN,MY,US,MY,984500F3F00010F79008,ASEAN Infrastructure Fund Limited,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8607,0,1,,,,0
IN,MY,US,MY,5493005K43YKF6X8VK05,SOUTHERN STEEL MESH SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8598,0,1,,,,0
IN,MY,SG,MY,25490051RM1LPKQB7B33,Malaysia Blue Ocean Strategy Institute,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8595,0,1,,,,0
IN,MY,SG,MY,254900HTCGR24BJMIB25,Affin Hwang Flexible Maturity Income Fund 9,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8594,0,1,,,,0
IN,MY,SG,MY,2549005WDYJWGELJH605,Principal Asia Pacific Dynamic Growth Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8592,0,1,,,,0
IN,MY,US,MY,98450048E0A6FBFBAB84,IPC INFORMATION SYSTEMS (MALAYSIA) SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.859,0,1,,,,1
IN,MY,US,MY,549300YD1BCZ95S33H50,IT-365 MALAYSIA SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8589,0,1,,,,1
IN,MY,GB,MY,213800KYDHQAKW3FAJ79,ORTEGA CAPITAL LIMITED,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8583,0,1,,,,0
IN,MY,GB,MY,213800POQQ3RZVMJAS59,ROBOMARKETS ASIA LTD.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8583,0,1,,,,0
IN,MY,EUROPE,MY,984500B71P5EF63CDA94,GLOCAL TRAVEL & TOURS SDN. BHD.,MY,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8579,0,1,,,,1
IN,MY,DE,MY,213800L2NMHZYALIEG18,PUBLIC E-ISLAMIC INDIA GLOBAL EQUITY FUND,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8578,0,1,,,,0
IN,MY,DE,MY,254900GIGNF72JFXZ665,TVG SAEHAN HOLDINGS LIMITED,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.857,0,1,,,,0
IN,MY,EUROPE,MY,254900ZX3U9K5YI6QB48,HJT INTERNATIONAL GROUP (M) SDN BHD,MY,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8569,0,1,,,,1
IN,MY,DE,MY,254900CY9OHXFXG4MA38,Principal Malaysia Titans Fund,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8559,0,1,,,,0
IN,MY,US,MY,254900P1B20QXLM18P96,Taurus Brown Research Sdn Bhd,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8558,0,1,,,,0
IN,MY,GB,MY,21380025BMGKNJHXYX64,FTE INTERNATIONAL LTD.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8556,0,1,,,,0
IN,MY,US,MY,254900MXUWWRYYYXZW92,SYARIKAT TAKAFUL MALAYSIA AM BERHAD,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8551,0,1,,,,0
IN,MY,US,MY,254900CCZ8T3Y04FVE95,Taclico Company Sdn Bhd,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8549,0,1,,,,0
IN,MY,DE,MY,2138003LKNZW93331P02,AMANAH SAHAM BUMIPUTERA 2,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8548,0,1,,,,0
IN,MY,GB,MY,2549007M7NVQVZQZKP62,Item Consulting Ltd.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8548,0,1,,,,0
IN,MY,DE,MY,213800D8V8U7VD3JMU08,PUBLIC CHINA ITTIKAL FUND,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8548,0,1,,,,0
IN,MY,DE,MY,213800RELQGDSMJX3593,PUBLIC ENHANCED BOND FUND,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8548,0,1,,,,0
IN,MY,DE,MY,213800CQIIQ9N4JLKX64,PUBLIC GLOBAL SELECT FUND,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8548,0,1,,,,0
IN,MY,US,MY,984500376660DDIE5191,GRADINO GLOBAL MARKETING,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8545,0,1,,,,0
IN,MY,US,MY,984500TFA1E09Y4D8F58,LOW MONG HUA SDN.BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8542,0,1,,,,0
IN,MY,DE,MY,2JJF46RULNMN5RTBEC18,ALLIANCE BANK MALAYSIA BERHAD,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8535,0,1,,,,1
IN,MY,SG,MY,254900KY92QMEOFGOO29,Affin Hwang Strategic Opportunity Fund 1,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8533,0,1,,,,0
IN,MY,GB,MY,9845000ED8376T875113,MISC Capital Two (Labuan) Limited,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8532,0,1,,,,0
IN,MY,OFFSHORE,MY,254900RE3TYIWVD4VK13,KAF Investment Bank Berhad,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.853,0,1,,,,1
IN,MY,MIDEAST_AFRICA,MY,254900TWQV8KF9DOLC17,ENG LIAN (L) INC.,MY,MIDEAST_AFRICA,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8521,0,1,,,,0
IN,MY,SG,MY,2549004EDX8FLCL54F12,Amoy Enterprises (Malaysia) Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8517,0,1,,,,1
IN,MY,US,MY,254900TNCPMZ3D2GNC20,Amazon Data Services Malaysia Sdn. Bhd.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8513,0,1,,,,1
IN,MY,GB,MY,549300WBMDZXMUQT2I82,ORIENTAL HOLDINGS BHD,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8512,0,1,,,,0
IN,MY,DE,MY,9845009BL7EA56A5F785,SENSE SHIPPING AND TRADING SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8511,0,1,,,,0
IN,MY,GB,MY,984500D4EEDADDF92B49,TDI ACADEMY SDN. BHD.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8506,0,1,,,,0
IN,MY,ASIA_OTHER,MY,9845003B1A5DC7CD9C29,AGENSI PEKERJAAN FIRESTAR MD SOLUTIONS SDN. BHD.,MY,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8499,0,1,,,,1
IN,MY,GB,MY,98450045CEC145J9E557,Asia Pacific Investment Bank Ltd.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8496,0,1,,,,0
IN,MY,DE,MY,2549006VX6RAYM923P32,GALAXY WORLDWIDE LOGISTICS SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8496,0,1,,,,1
IN,MY,US,MY,9845004BFXCE08LEME96,BHL REALTY SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8492,0,1,,,,1
IN,MY,US,MY,25490066C8J2FEU3OK47,YAM REALTY SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8492,0,1,,,,0
IN,MY,GB,MY,254900ZD7C2SGIFD8D12,YAYASAN LIM YEE HOH,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8482,0,1,,,,0
IN,MY,OFFSHORE,MY,2549005WBI113BDM5R83,AmDynamic Bond,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8476,0,1,,,,0
IN,MY,OFFSHORE,MY,254900LQBWFEAHUSQ712,TAIB Global,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8476,0,1,,,,0
IN,MY,US,MY,254900V4PVK4T2N1U237,Pahang Enterprise Sdn. Bhd.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8467,0,1,,,,0
IN,MY,GB,MY,254900UX26222NMJU153,SINARAN PALM SERVICES SDN. BHD.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8452,0,1,,,,0
IN,MY,US,MY,254900ZV0B6Y4WTXPO63,YAYASAN CANSELOR UNIVERSITI TENAGA NASIONAL,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8448,0,1,,,,0
IN,MY,SG,MY,254900HN95II2992PL66,18M Enhanced Income Fund 1,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8443,0,1,,,,0
IN,MY,US,MY,254900C1P3RY629APJ16,SPARKS ENERGY 1 SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8443,0,1,,,,0
IN,MY,SG,MY,254900A1X32Q3OMXVU59,STF Resources Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8438,0,1,,,,0
IN,MY,SG,MY,875500I3MBIB5LTWP922,GPS Klang Terminal Sdn Bhd,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8428,0,1,,,,0
IN,MY,DE,MY,254900LPY80HVK6SPB67,RHONG KHEN INTERNATIONAL BERHAD,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8426,0,1,,,,0
IN,MY,SG,MY,2549003NBM1LN55SZ370,Malaysia Airports Holdings Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8425,0,1,,,,0
IN,MY,GB,MY,254900JDGMVWMOQSIN20,KAIROS AI PLT,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8415,0,1,,,,0
IN,MY,US,MY,549300E8ZMKGNZ70EX95,MARIN SELATAN SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8415,0,1,,,,0
IN,MY,SG,MY,254900H7BEA84A148553,Gibraltar BSN Life Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8414,0,1,,,,0
IN,MY,SG,MY,5493002FY7LZT5UWXN69,MANULIFE PRS - MODERATE FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8404,0,1,,,,0
IN,MY,GB,MY,2549000XR7DAHU2G2F33,HM Holding Limited,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8394,0,1,,,,0
IN,MY,US,MY,2138001RSPE5A1GOHF30,INSTAPAY TECHNOLOGIES SDN BHD,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8392,0,1,,,,1
IN,MY,GB,MY,549300PUUYOKQNKSWS07,Alchemy Capital Inc.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8388,0,1,,,,0
IN,MY,OFFSHORE,MY,254900MALKUSJ222KY95,IGB BERHAD,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8381,0,1,,,,1
IN,MY,US,MY,9845005981CABA55D579,FJ GLOBAL AEROPARTS (M) SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.838,0,1,,,,1
IN,MY,SG,MY,254900NPKXMCQ67RYP45,Hong Leong Asia-Pacific Dividend Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8373,0,1,,,,0
IN,MY,DE,MY,254900UWHXCMMN5M0J72,Pandamic Digital Sdn Bhd,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8351,0,1,,,,0
IN,MY,GB,MY,213800J3WM3WJJBBO697,CHUPSIA SDN BERHAD,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.835,0,1,,,,1
IN,MY,US,MY,549300KM3NLNNI803M95,PII (MALAYSIA) SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.835,0,1,,,,0
IN,MY,US,MY,5299008H73OHHMI9S258,DORIC 10 LABUAN LIMITED COMPANY,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8349,0,1,,,,0
IN,MY,SG,MY,213800XBUPUSKR99RV92,AMANAH SAHAM MALAYSIA 2 - WAWASAN,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8337,0,1,,,,0
IN,MY,MIDEAST_AFRICA,MY,549300E5PBPLNNZCC022,ESW Global Inc.,MY,MIDEAST_AFRICA,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8327,0,1,,,,0
IN,MY,GB,MY,549300LDGRZCK5O1ZX84,DOMINION GLOBAL CORP.,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8322,0,1,,,,0
IN,MY,US,MY,984500A5D6488F3A2F30,MEG SYNERGY SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8322,0,1,,,,0
IN,MY,US,MY,254900DVNSASMNUW2V40,PB ASEAN DIVIDEND FUND,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.832,0,1,,,,0
IN,MY,US,MY,254900KLPFWXADRZKT41,Yayasan Sin Chew,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.832,0,1,,,,0
IN,MY,OFFSHORE,MY,2549009Z6TZPK1TF8W38,AmDynamic Sukuk,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8314,0,1,,,,0
IN,MY,OFFSHORE,MY,2549005A9KQ1EIIZ5J67,AmTactical Bond,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8314,0,1,,,,0
IN,MY,SG,MY,875500XYZ9Z8IIOJN271,MTC Meranti Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.831,0,1,,,,0
IN,MY,OFFSHORE,MY,254900SA3TVU7CNNB364,AmDynamic Allocator,MY,OFFSHORE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8304,0,1,,,,0
IN,MY,SG,MY,254900CXCSGW8M52ZU27,BURSA MALAYSIA BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8304,0,1,,,,1
IN,MY,DE,MY,213800VMSAYKBHKZ9Y50,BX FINANCIAL GROUP LIMITED,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8301,0,1,,,,0
IN,MY,ASIA_OTHER,MY,984500B8B7A0CCCAB976,CE GLOBAL MARKETING & SOURCING SDN. BHD.,MY,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8296,0,1,,,,1
IN,MY,US,MY,984500BCFEB2FT3B1E98,BHL RESOURCES SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8285,0,1,,,,1
IN,MY,DE,MY,984500E87706B1379766,MFEX MALAYSIA SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8273,0,1,,,,0
IN,MY,DE,MY,254900UTRGY7KGM9LF36,Principal Islamic Lifetime Balanced Growth fund,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8266,0,1,,,,0
IN,MY,MIDEAST_AFRICA,MY,984500O7466AEDD61029,95 HOCK ADVERTISE,MY,MIDEAST_AFRICA,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8263,0,1,,,,0
IN,MY,SG,MY,25490047O14E5QWWEY42,M & A Securities Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8263,0,1,,,,0
IN,MY,US,MY,984500X57A73FBDF9D28,ELIZ PRECIOUS METALS SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8259,0,1,,,,1
IN,MY,US,MY,549300ZIBE52M72U1R75,SMART FREIGHT (M) SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8259,0,1,,,,0
IN,MY,SG,MY,254900ZXSA4Q2MRF6B08,Andavar Metal Industry Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8258,0,1,,,,1
IN,MY,SG,MY,529900CFPYX1W5BDSX66,Pheim Asset Management Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8258,0,1,,,,0
IN,MY,US,MY,54930080YQEJTOCYCH90,PETRON FUEL INTERNATIONAL SDN. BHD.,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8246,0,1,,,,0
IN,MY,US,MY,52990050NBQKE1UOKI20,Doric 11 Labuan Limited Company,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8244,0,1,,,,0
IN,MY,DE,MY,2549003QY653X4XOAK09,INDUSTRIAL PROPERTY MANAGEMENT SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8242,0,1,,,,1
IN,MY,DE,MY,984500D01XTB42E81C66,VS ALGO SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8236,0,1,,,,0
IN,MY,GB,MY,875500NY4H5H6FYF7A14,universe sky limited,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8236,0,1,,,,0
IN,MY,US,MY,2549000OIZXZPXUTQP77,The Committee of Mgt of Kch Chung Hua Middle School No. 1/3/4,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8235,0,1,,,,0
IN,MY,SG,MY,254900AZ2901KPL1F946,DANAINFRA NASIONAL BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8233,0,1,,,,1
IN,MY,DE,MY,549300CXDGF40SM0MG76,MANULIFE PRS - GROWTH FUND,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8231,0,1,,,,0
IN,MY,US,MY,98450044BE68D106WE29,KOPERASI GURU-GURU SEKOLAH MALAYSIA BERHAD,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8228,0,1,,,,0
IN,MY,EUROPE,MY,2549003A7XTWD4HXWG83,AET TANKERS VLCC II SDN. BHD.,MY,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.822,0,1,,,,1
IN,MY,US,MY,254900NXUNNXY5U3HP19,GLOBAL OUTDOORS SDN BHD,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8215,0,1,,,,1
IN,MY,ASIA_OTHER,MY,984500A974F3J5A11982,JAY IBRAHIM TRAVEL & TOURS SDN. BHD.,MY,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8207,0,1,,,,1
IN,MY,EUROPE,MY,254900UTP9J8H9765124,THE BUDIMAS CHARITABLE FOUNDATION,MY,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8203,0,1,,,,0
IN,MY,US,MY,549300TP4R23F7H4IO85,EASTSPRING INVESTMENTS GLOBAL TARGET INCOME FUND,MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8194,0,1,,,,0
IN,MY,DE,MY,875500NDG3RT283I8531,AINASAR HOLDINGS SDN BHD,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8191,0,1,,,,1
IN,MY,DE,MY,984500D3REP69EA36V82,HENG LEE AND COMPANY SDN. BERHAD,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8191,0,1,,,,1
IN,MY,SG,MY,254900L8Q380V2YG5N67,Hong Leong Global ESG Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8182,0,1,,,,0
IN,MY,SG,MY,2549002IOXL4ISRU8J89,TA All Weather Income Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8182,0,1,,,,0
IN,MY,GB,MY,254900F9AKARXUZGIG69,SAHAM SABAH BERHAD,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8178,0,1,,,,0
IN,MY,EUROPE,MY,984500103B3M70B5CJ08,KERRY GROUP BUSINESS SERVICES (ASPAC) SDN. BHD.,MY,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8174,0,1,,,,1
IN,MY,US,MY,254900CIJGHJWRNRYO22,MENTERI BESAR NEGERI SEMBILAN (PEMERBADANAN),MY,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8169,0,1,,,,0
IN,MY,MIDEAST_AFRICA,MY,9845009FDB4S47668460,AirAsia RB 1 Ltd.,MY,MIDEAST_AFRICA,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8166,0,1,,,,0
IN,MY,DE,MY,254900GJVASINPUOY692,TEX CYCLE TECHNOLOGY (M) BERHAD,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8162,0,1,,,,0
IN,MY,DE,MY,254900X8RA1JGJHNA492,TTS Pipes & Fittings SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8147,0,1,,,,0
IN,MY,SG,MY,254900UK1EK77AQ12P35,AMOY CANNING CORPORATION (MALAYA) BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8146,0,1,,,,1
IN,MY,GB,MY,984500E74F86DAAE3E86,M Energy Asia Limited,MY,GB,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8146,0,1,,,,0
IN,MY,DE,MY,984500D9IB044BP88967,PONTEROSSO TECHNICS SDN. BHD.,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8146,0,1,,,,0
IN,MY,DE,MY,213800J5XGPBKSHZC146,Berkeley Capital Asset Management Ltd,MY,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8143,0,1,,,,0
