direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,TH,EUROPE,TH,254900M5OC6UNPA9BP70,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MV4 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,2549005OXRCY5JVZOC28,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MV5 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,254900QOBE6SE1DAR254,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MV6 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,254900UX0JQ1MWLLCR90,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MW1 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,254900H9JTHU6DNHJ221,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MW2 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,254900CXQ95GJGHM3523,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MW3 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,254900W0RXS8SBDM5793,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MW6 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5058,0,1,,,,0.0
IN,TH,EUROPE,TH,254900GHK0NTAMJSHZ88,กองทุนเปิดบัวหลวงตราสารหนี้สำหรับกองทุนสำรองเลี้ยงชีพ,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5045,0,1,,,,0.0
IN,TH,EUROPE,TH,213800YYECXF9FRB7R52,กองทุนเปิ ด อเบอร์ดีน อินเดีย โกรท ฟันด,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5029,0,1,,,,0.0
IN,TH,EUROPE,TH,549300MI1T8IZ05EYZ28,กองทุนเปิดเค มันนี่ มาร์เก็ต,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.502,0,1,,,,0.0
IN,TH,EUROPE,TH,254900S1PTDWPJOXQX91,กองทุนเปิด ยูไนเต็ด ฮีโร่ อีทีเอฟ,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5003,0,1,,,,0.0
IN,TH,DE,TH,52990031W69XUIL5KM46,ซิโน-ไทย เอ็นจิเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4997,0,1,,,,0.0
IN,TH,EUROPE,TH,254900XSDQ4XLCQMRA35,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ 6 เดือน 36,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4988,0,1,,,,0.0
IN,TH,EUROPE,TH,254900CZP95U19C43512,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ 6 เดือน 40,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4988,0,1,,,,0.0
IN,TH,EUROPE,TH,254900P4WL9PMSF8KZ39,กองทุนเปิด แอสเซทพลัส โรโบติกส์,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4975,0,1,,,,0.0
IN,TH,EUROPE,TH,549300DK47UQB2UZXR39,K EQUITY RMF,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4959,0,1,,,,0.0
IN,TH,EUROPE,TH,5493002V58G5F7DGZH84,กองทุนเปิดเค แพลน 1,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4952,0,1,,,,0.0
IN,TH,DE,TH,529900CL4DN2C2F2TN86,บริษัท แผ่นดินทอง พร็อพเพอร์ตี้ ดีเวลลอปเม้นท์ จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4952,0,1,,,,0.0
IN,TH,EUROPE,TH,2138002FE6SCK7BDCF28,กองทุนเปิดอีสท์สปริง ULTIMATE GLOBAL ALLOCATION 1,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4914,0,1,,,,0.0
IN,TH,EUROPE,TH,213800RZS59385PFRL44,กองทุนเปิดอีสท์สปริง ULTIMATE GLOBAL ALLOCATION 3,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4914,0,1,,,,0.0
IN,TH,EUROPE,TH,254900FOQDDXKICJMF28,กองทุนเปิดไทยพาณิชย์ อินคัมพลัส,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4914,0,1,,,,0.0
IN,TH,EUROPE,TH,254900CTTC4CEKSPOE32,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ พลัส,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4882,0,1,,,,0.0
IN,TH,EUROPE,TH,549300980TRNQYMRKM39,KTAM GUARANTEED 90 FUND,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4835,0,1,,,,0.0
IN,TH,EUROPE,TH,254900BCMKDFZZCSD635,กองทุนเปิดไทยพาณิชย์ มุ่งรักษาเงินต้น 3 เดือน 54,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4824,0,1,,,,0.0
IN,TH,EUROPE,TH,2549003UQWHAMTR19V56,กองทุนเปิดไทยพาณิชย์ มุ่งรักษาเงินต้น 6 เดือน 34,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4824,0,1,,,,0.0
IN,TH,EUROPE,TH,254900DRVVP4AS7FU496,กองทุนเปิดไทยพาณิชย์ มุ่งรักษาเงินต้น 6 เดือน 36,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4824,0,1,,,,0.0
IN,TH,EUROPE,TH,254900Y71GIPX7CIHB25,กองทุนเปิดไทยพาณิชย์ มุ่งรักษาเงินต้น 6 เดือน 38,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4824,0,1,,,,0.0
IN,TH,EUROPE,TH,2549009ZNWXNOQ2A5T10,กองทุนเปิดไทยพาณิชย์ มุ่งรักษาเงินต้น 6 เดือน 40,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4824,0,1,,,,0.0
IN,TH,EUROPE,TH,549300R02S3N6KJDSQ74,KTAM WORLD PROPERTY RMF,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4815,0,1,,,,0.0
IN,TH,EUROPE,TH,549300711X7IZBOIJL91,KTAM WORLD PROPERTY FUND,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4808,0,1,,,,0.0
IN,TH,EUROPE,TH,549300B4G8C0U1SR5044,กองทุนเปิดเค ฟิกซ์ อินคัม พลัส,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4797,0,1,,,,0.0
IN,TH,EUROPE,TH,254900R24OVXV0PL3L82,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YAF ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4782,0,1,,,,0.0
IN,TH,EUROPE,TH,254900TBQVK403TNOK36,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YH5 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4782,0,1,,,,0.0
IN,TH,EUROPE,TH,254900UJMQ7FPA754M74,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YH6 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4782,0,1,,,,0.0
IN,TH,EUROPE,TH,2549004DJQLTB6SA2S03,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YH7 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4782,0,1,,,,0.0
IN,TH,EUROPE,TH,254900S7795Z6LRFOD79,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MAA9 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4782,0,1,,,,0.0
IN,TH,EUROPE,TH,254900T9UIX1GVSYFA54,กองทุนเปิด เอไอเอ โกลบอล อิควิตี้ ฟันด์,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4781,0,1,,,,0.0
IN,TH,DE,TH,529900BPRBFRS2IJP353,บริษัท อลิอันซ์ อยุธยา ประกันภัย จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4756,0,1,,,,0.0
IN,TH,DE,TH,529900DU2YW1NO5RMU78,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4756,0,1,,,,0.0
IN,TH,EUROPE,TH,549300P0R0L3OHL8DS55,K PROPERTY SECTOR FUND,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4752,0,1,,,,0.0
IN,TH,EUROPE,TH,549300V3OFJJ454NBZ09,กองทุนเปิดเค เอเชีย ฟิกซ์ อินคัม,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4735,0,1,,,,0.0
IN,TH,EUROPE,TH,254900MHVX9HGSRL9Z37,กองทุนเปิดเอ็มเอฟซี Complex Structured Return 1YE ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4724,0,1,,,,0.0
IN,TH,EUROPE,TH,254900Z6EP24RTVPCO12,กองทุนเปิดเอ็มเอฟซี Complex Structured Return 1YF ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4724,0,1,,,,0.0
IN,TH,EUROPE,TH,549300E2LYJK04C13J13,กองทุนเปิดเค เอสเอฟ พลัส,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4722,0,1,,,,0.0
IN,TH,DE,TH,529900S013WMKA8SXX33,บริษัท จัดการและพัฒนาทรัพยากรน้ำภาคตะวันออก จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4707,0,1,,,,0.0
IN,TH,EUROPE,TH,549300TOEWVDY7EBJY45,กองทุนเปิดไทยพาณิชย์หุ้นยุโรป,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4706,0,1,,,,0.0
IN,TH,EUROPE,TH,549300X18CUMZ0KYB659,GLOBAL PREMIUM FUND,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4672,0,1,,,,0.0
IN,TH,EUROPE,TH,254900V57QNZ9S4HJC77,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YH3 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4671,0,1,,,,0.0
IN,TH,EUROPE,TH,254900YVGDGV3CCU6B08,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MY7 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4671,0,1,,,,0.0
IN,TH,EUROPE,TH,2549001ZG0ZF66CT3587,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MZ1 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4671,0,1,,,,0.0
IN,TH,DE,TH,529900E1AFDPJFG0RH05,บริษัท ฮานา ไมโครอิเล็คโทรนิคส จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4669,0,1,,,,0.0
IN,TH,DE,TH,529900RWI13CU7CNXX03,บริษัท แอสเฟียร์ อินโนเวชั่นส์ จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4669,0,1,,,,0.0
IN,TH,DE,TH,529900B3G8NVNTYVGM61,บริษัท โพลีเพล็กซ์ (ประเทศไทย) จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4669,0,1,,,,0.0
IN,TH,EUROPE,TH,254900B8XYEKOSZ06X63,กองทุนเปิดแอสเซทพลัส Strategic,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4666,0,1,,,,0.0
IN,TH,EUROPE,TH,984500DEB4DI7E5AE843,กองทุนเปิดเคแทม Japan Small Cap Equity,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4663,0,1,,,,0.0
IN,TH,EUROPE,TH,254900BI9G8H6XRVN519,กองทุนเปิดแอสเซทพลัสนิปปอนโกรท,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4663,0,1,,,,0.0
IN,TH,EUROPE,TH,254900LTY71JJLNL3193,กองทุนเปิดกรุงไทยตราสารหนี้ เอฟไอเอฟ เอ็นแฮนซท์20S ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4662,0,1,,,,0.0
IN,TH,EUROPE,TH,2549003WYMG4IKVHAX67,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YAE ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4662,0,1,,,,0.0
IN,TH,EUROPE,TH,549300B31V120PLBWC89,KTAM WORLD EQUITY FUND,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.466,0,1,,,,0.0
IN,TH,EUROPE,TH,254900UCQW96TGAGBR16,กองทุนเปิ ดไทยพำณิชย์ตรำสำรภำครัฐ 6 เดือน 31,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4632,0,1,,,,0.0
IN,TH,EUROPE,TH,254900HZK5MTJ6OF7710,กองทุนเปิดเคเคพี สตราทิจิค อินคัม บอนด์ เฮดจ์,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4632,0,1,,,,0.0
IN,TH,EUROPE,TH,254900DJTJ996YVYOR89,กองทุนเปิดเอ็มเอฟซี คอมเพล็กซ์ สตรัคชั่น รีเทิร์น 1ย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4629,0,1,,,,0.0
IN,TH,EUROPE,TH,2549000EOHQOTLL1SC80,กองทุนเปิดเคเคพี โกลบอล อันคอนสเตรนด์ บอนด์ เฮดจ์,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4625,0,1,,,,0.0
IN,TH,EUROPE,TH,254900176Y3145Y8FF67,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ USD 3 เดือน 1,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4625,0,1,,,,0.0
IN,TH,EUROPE,TH,254900XR0QMAPPCBA666,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ USD 6 เดือน 2,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4625,0,1,,,,0.0
IN,TH,EUROPE,TH,254900UDD72MIADAUO39,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ USD 6 เดือน 3,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4625,0,1,,,,0.0
IN,TH,EUROPE,TH,2549000ZZNNP39NHCE44,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ USD 6 เดือน 4,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4625,0,1,,,,0.0
IN,TH,EUROPE,TH,254900QF4IUUG9YZGW10,กองทุนเปิดไทยพาณิชย์ตราสารภาครัฐ USD 6 เดือน 5,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4625,0,1,,,,0.0
IN,TH,EUROPE,TH,254900HPEE8YXJ3YLV18,กองทุนเปิดแอสเซทพลัสยุโรปควอลิตี้,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4619,0,1,,,,0.0
IN,TH,EUROPE,TH,254900VFEDYXMU7KY062,กองทุนเปิดไทยพาณิชย์ มัลติ อินคัมพลัส,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4605,0,1,,,,0.0
IN,TH,EUROPE,TH,2549006ABDGMBWX94064,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ระยะสั้น พลัส,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4592,0,1,,,,0.0
IN,TH,EUROPE,TH,254900DLYS0F9P76I331,กองทุนเปิดไทยพาณิชย์ Floating Rate Complex Return 1YA ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4591,0,1,,,,0.0
IN,TH,EUROPE,TH,254900SPIUSF5D55RP10,กองทุนเปิดไทยพาณิชย์ Floating Rate Complex Return 1YB ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4591,0,1,,,,0.0
IN,TH,EUROPE,TH,254900L5O5ER2A07X181,กองทุนเปิดไทยพาณิชย์ Floating Rate Complex Return 1YC ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4591,0,1,,,,0.0
IN,TH,EUROPE,TH,2549009OXI6XDWWTFU86,กองทุนเปิดไทยพาณิชย์ คอมเพล็กซ์ที่เชื่อมโยงกับประสิทธิภาพส่งคืน 1ของ ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,254900S8RO02RO5LQE94,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YF9 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,2549006WDIHS9UKY1B81,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1ปป8 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,254900K921P54J3C8A18,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MT5 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,2549005XNUAC8BGLLU10,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MU5 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,254900MY6Y9VSIEAF570,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MU6 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,254900PBGZ9M4VLM2B92,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MU7 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,EUROPE,TH,25490030HQZO36TXH444,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส โลภ ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,TH,DE,TH,529900YLGYX4QZ2PSJ45,บริษัท อลิอันซ์ อยุธยา แคปปิตอล จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4584,0,1,,,,0.0
IN,TH,EUROPE,TH,254900DXNVD7WOLLFB10,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 1YH4 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4562,0,1,,,,0.0
IN,TH,EUROPE,TH,254900945Q0QPWR82194,กองทุนเปิดไทยพาณิชย์ตราสารหนี้ต่างประเทศ เอเอส 6MY8 ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.456,0,1,,,,0.0
IN,TH,DE,TH,529900VPXCSDKKAPK415,บริษัท เอ็ทน่า ประกันสุขภาพ (ประเทศไทย) จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4559,0,1,,,,0.0
IN,TH,EUROPE,TH,254900UZLWHEEB124252,กองทุนเปิด ยูไนเต็ด พันธบัตรรัฐบาลต่างประเทศ USD 3M3,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4535,0,1,,,,0.0
IN,TH,EUROPE,TH,2549009B3UNOWNPOND58,กองทุนเปิด เคดับบลิวไอ ไชน่า โกลบอล วิชั่น,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4532,0,1,,,,0.0
IN,TH,EUROPE,TH,254900SWN2C55GBOD957,กองทุนเปิดแอสเซทพลัสสตาร์ 9,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.453,0,1,,,,0.0
IN,TH,EUROPE,TH,254900FSQDJ1KW0XCP41,กองทุนเปิดแอสเซทพลัสโกลบอลอัลโลเคชั่น,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.452,0,1,,,,0.0
IN,TH,EUROPE,TH,549300QXEGCJ82B27704,กองทุนเปิดไทยพาณิชย์หุ้นระยะยาวอินเตอร์,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.452,0,1,,,,0.0
IN,TH,EUROPE,TH,2138009Y1REVRSY59U52,กองทุนสำรองเลี้ยงชีพจดทะเบียนธนาคารเครดิตไทย - นโยบายผสม - อนุรักษ์นิยม,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4475,0,1,,,,0.0
IN,TH,EUROPE,TH,213800VMJ281RKBWK767,กองทุนสำรองเลี้ยงชีพจดทะเบียนธนาคารเครดิตไทย - นโยบายผสม - เชิงรุก,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4475,0,1,,,,0.0
IN,TH,EUROPE,TH,213800WYYPX8E5MUNF86,กองทุนสำรองเลี้ยงชีพจดทะเบียนธนาคารเครดิตไทย - แผนผสม - แบบสมดุล,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4475,0,1,,,,0.0
IN,TH,EUROPE,TH,549300UHYLUBIQN5F177,THANACHART FIXED INCOME FIF 1Y18,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4462,0,1,,,,0.0
IN,TH,EUROPE,TH,2549009KLNNVTDLRMF96,กองทุนเปิดเอ็มเอฟซี รีบาวด์ คอมเพล็กซ์ โครงสร้างผลตอบแทน ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4457,0,1,,,,0.0
IN,TH,DE,TH,529900A653WRN6DJXS19,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),TH,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4454,0,1,,,,0.0
IN,TH,EUROPE,TH,254900TP0EHZ4V6FSM78,กองทุนเปิดเอ็มเอฟซี China Complex Structured Return 1YA ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4447,0,1,,,,0.0
IN,TH,EUROPE,TH,254900DBFVJ0E74EO256,กองทุนเปิดไทยพาณิชย์ Double Structured Complex Return 1YJ ห้ามขายผู้ลงทุนรายย่อย,TH,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4447,0,1,,,,0.0
