direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,VN,VN,VN,2549004V2SJN1RVH9T31,Công ty TNHH Chứng khoán ACB.,VN,VN,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN Á CHÂU,5493001VSLUXY7LJS086,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,VN,,0
IN,VN,KR,VN,254900SCN5GFFPMJ8Y13,Công ty TNHH LG ELectronics Việt Nam Hải Phòng,VN,KR,LG전자(주),988400RMQFTGZIOG0609,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,KR,KR,,0
IN,VN,AT,VN,5299008PN1SJQWGC8V13,Công ty TNHH Wattens Việt Nam,VN,AT,delfortgroup AG,529900WMA05AHNPUXU27,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AT,AT,,0
IN,VN,DE,VN,2549004ZF4UN6WUIJI42,Công ty TNHH tesa Việt Nam,VN,DE,maxingvest GmbH & Co. KGaA,529900DV1ODI5C2GRH81,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,DE,DE,0
IN,VN,CH,VN,549300XKYLG2BZ2GF592,DKSH TECHNOLOGY COMPANY LIMITED,VN,CH,DKSH HOLDING AG,549300HUUUNHO6FJUS42,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,CH,,0
IN,VN,CH,VN,5493008VXNC5UC2PZ040,"DKSH VIETNAM CO., LTD",VN,CH,DKSH HOLDING AG,549300HUUUNHO6FJUS42,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,CH,,0
IN,VN,DK,VN,529900X6I8KXC0SXSV70,"DSV SOLUTIONS CO., LTD",VN,DK,DSV A/S,529900X41C0BSLK67H70,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DK,DK,,0
IN,VN,US,VN,549300OXB1KEYM5EOF33,GE POWER SYSTEMS VIETNAM COMPANY LIMITED,VN,US,GENERAL ELECTRIC COMPANY,3C7474T6CDKPR9K6YT90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0
IN,VN,US,VN,BTFBBNPFFZG1WCXED829,GE VIETNAM LIMITED,VN,US,GENERAL ELECTRIC COMPANY,3C7474T6CDKPR9K6YT90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,,0
IN,VN,US,VN,549300Y9OWI4GBLTGR98,GENERAL ELECTRIC HAIPHONG COMPANY LIMITED,VN,US,GENERAL ELECTRIC COMPANY,3C7474T6CDKPR9K6YT90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,,0
IN,VN,CH,VN,213800TV4T3XT15X9V56,"GIVAUDAN VIETNAM CO., LTD",VN,CH,GIVAUDAN SA,213800SVRMQA1TD91D41,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,CH,CH,,0
IN,VN,US,VN,25490023Z2MFTRFQWN87,Golden Farm Production & Commerce Company Limited,VN,US,ARCHER-DANIELS-MIDLAND COMPANY,549300LO13MQ9HYSTR83,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,US,US,0
IN,VN,NL,VN,54930010HBKTC1RCNU95,HEINEKEN HANOI BREWERY CO. LTD,VN,NL,Heineken N.V.,724500K5PTPSST86UQ23,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0
IN,VN,NL,VN,549300V4821WSDQUVZ53,HEINEKEN VIETNAM BEER AND BEVERAGES LIMITED COMPANY,VN,NL,Heineken N.V.,724500K5PTPSST86UQ23,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,NL,,0
IN,VN,NL,VN,54930035V5P14VBR5H90,HEINEKEN VIETNAM BREWERY - DA NANG LIMITED COMPANY,VN,NL,Heineken N.V.,724500K5PTPSST86UQ23,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,NL,NL,0
IN,VN,NL,VN,5493008JOJM9CRD85N22,HEINEKEN VIETNAM BREWERY-TIEN GIANG LIMITED COMPANY,VN,NL,Heineken N.V.,724500K5PTPSST86UQ23,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,NL,NL,0
IN,VN,DE,VN,529900JNG1ZVTNQ0VC03,INNOMOTICS LIMITED COMPANY,VN,DE,Siemens Aktiengesellschaft,W38RGI023J3WT1HWRP32,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,VN,SG,VN,549300NYDNBPHDIHGB47,JEBSEN & JESSEN (VIETNAM) COMPANY LIMITED,VN,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0
IN,VN,SG,VN,5493007R9MOMM3R5U536,JEBSEN & JESSEN VIET NAM LTD,VN,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0
IN,VN,NL,VN,549300HFOJWQK2CFNS59,"LOUIS DREYFUS COMPANY VIETNAM TRADING AND PROCESSING CO., LTD",VN,NL,LOUIS DREYFUS COMPANY B.V.,54930077YL0GMTEGZD16,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,NL,,0
IN,VN,JP,VN,549300FBZAGGTJ32QB68,MARUBENI-ITOCHU STEEL VIETNAM COMPANY LIMITED,VN,JP,伊藤忠丸紅鉄鋼株式会社,3538002YELCNO550N491,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JP,JP,,0
IN,VN,VN,VN,549300QK16VB0MOK5404,MASAN CONSUMER CORPORATION,VN,VN,Masan Group Corporation,254900M1892CMJ87XD24,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,VN,,0
IN,VN,US,VN,5493007LT7NGWGYW4E84,MORGAN STANLEY GATEWAY SECURITIES JSC,VN,US,MORGAN STANLEY,IGJSJL3JD5P30I6NJZ34,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,,0
IN,VN,CH,VN,549300IR7DQT9MJ5DK97,NESTLÉ VIETNAM LIMITED,VN,CH,NESTLÉ S.A.,KY37LUS27QQX7BB93L28,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,CH,,0
IN,VN,AU,VN,549300RI8DC4PN54EQ93,NGÂN HÀNG TNHH MỘT THÀNH VIÊN ANZ (VIỆT NAM),VN,AU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,JHE42UYNWWTJB8YTTU19,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,AU,AU,,0
IN,VN,GB,VN,213800H95OG9OHRT4Y78,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN HSBC (VIỆT NAM),VN,GB,HSBC HOLDINGS PLC,MLU0ZO3ML4LN2LL2TL39,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,GB,,0
IN,VN,US,VN,549300MZ7KIVAX4AUX28,SCOULAR VIETNAM COMPANY LIMITED,VN,US,THE SCOULAR COMPANY,MIQ8NSEAVLWZCJIZ5U19,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0
IN,VN,NL,VN,549300JZKBHQVXUR8D10,SIGNIFY VIETNAM LIMITED,VN,NL,SIGNIFY N.V.,549300072P3J1X8NZO35,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0
IN,VN,GB,VN,213800GQ83ECQT7MET56,SOLV VIETNAM COMPANY LIMITED,VN,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,GB,GB,0
IN,VN,GB,VN,5493002W420BT9C14552,STANDARD CHARTERED BANK (VIETNAM) LIMITED,VN,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,VN,DE,VN,529900BN68Q1TN4V2J24,Siemens Healthcare Limited Company,VN,DE,Siemens Aktiengesellschaft,W38RGI023J3WT1HWRP32,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,VN,GB,VN,2138005CFOQ81HKLI320,TNHH BẢO HIỂM NHÂN THỌ PRUDENTIAL VIỆT NAM,VN,GB,Prudential Public Limited Company,5493001Z3ZE83NGK8Y12,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,VN,VN,VN,549300FCT4HCES2A8592,VICOSTONE JOINT STOCK COMPANY,VN,VN,A&A GREEN PHOENIX GROUP JOINT STOCK COMPANY,549300O66T2JZH86F575,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,VN,,0
IN,VN,GB,VN,213800XNW7Q9I58RUX75,VIETINBANK AVIVA LIFE INSURANCE COMPANY LIMITED,VN,GB,AVIVA PLC,YF0Y5B0IB8SM0ZFG9G81,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0
IN,VN,VN,VN,213800E51NJ9A9T3VZ29,VPBANK FINANCE COMPANY LIMITED,VN,VN,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN VIỆT NAM THỊNH VƯỢNG,254900A0PM1YPJVDW880,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,VN,VN,,0
IN,VN,DE,VN,529900UWWDTS8ARV2H20,Varian Medical Systems Vietnam Co. Ltd.,VN,DE,Siemens Aktiengesellschaft,W38RGI023J3WT1HWRP32,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,VN,DE,VN,549300G5M71W4USJ4C02,"ZF AUTOMOTIVE VIETNAM CO., LTD.",VN,DE,ZF Friedrichshafen AG,529900CAYOWB8YIG7X25,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0
IN,VN,MY,VN,254900ND3AGXA6HSK906,Ngan Hang Trach Nhiem Huu Han Mot Thanh Vien Hong Leong Viet Nam,VN,MY,HONG LEONG FINANCIAL GROUP BERHAD,549300EGI40XD5GGWS62,gleif_upstream_ultimate_parent,A_known_upstream_ultimate_parent,A_hard_or_verified,0.97,1,0,MY,,MY,0
IN,VN,KR,VN,254900WM4YLSM4KFY159,Công Ty Trách Nhiệm Hữu Hạn Chứng Khoán NH Việt Nam,VN,KR,엔에이치투자증권(주),549300LQ6NXDW1B8NT42,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,KR,,,0
IN,VN,AT,VN,529900JZXGLZX1CODT46,Công ty TNHH Sản xuất Constantia Việt Nam,VN,AT,Constantia Flexibles GmbH,529900317WTFHPDWDI76,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,AT,,,0
IN,VN,CH,VN,254900Y5HKSI1T4CT050,DKSH PERFORMANCE MATERIALS VIETNAM COMPANY LIMITED,VN,CH,DKSH HOLDING AG,549300HUUUNHO6FJUS42,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0
IN,VN,CH,VN,25490065KIQS2B758V62,DKSH PHARMA VIETNAM CO. LTD.,VN,CH,DKSH HOLDING AG,549300HUUUNHO6FJUS42,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0
IN,VN,DE,VN,529900S8AE0RWHFTSC44,Siemens Gamesa Renewable Energy LLC,VN,DE,Siemens Aktiengesellschaft,W38RGI023J3WT1HWRP32,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0
IN,VN,GB,VN,549300ZL63LGTSSLY013,UNILEVER VIETNAM INTERNATIONAL COMPANY LIMITED,VN,GB,UNILEVER PLC,549300MKFYEKVRWML317,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0
IN,VN,EUROPE,VN,5493007JWV82A26TGU18,CAI MEP INTERNATIONAL TERMINAL LTD,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900ZRFNB8CRAHHO95,CONG TY CO PHAN DAU TU THE GIOI DI DONG,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,EUROPE,VN,875500JJL5ZZLC6G5148,CONG TY TNHH LINGYI VIET NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,EUROPE,VN,254900T3VZBCBAOBSM07,CÔNG TY PHÂN BÓN VIỆT NHẬT,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,EUROPE,VN,254900A5J7MKQOHSAC60,CÔNG TY TNHH BRENNTAG VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,ASIA_OTHER,VN,984500BFC9BF5E152A61,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ SUN LIFE VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,EUROPE,VN,254900O20WUAQRGPXR86,CÔNG TY TNHH ENERFO VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,EUROPE,VN,98450061UBC887C4C212,CÔNG TY TNHH SM MEGA VIETNAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900SHHC9DE6P8N928,CÔNG TY TNHH ĐIỆN TỬ SAMSUNG HCMC CE COMPLEX,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,ASIA_OTHER,VN,2549004TS5QUBFGAWE51,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,ASIA_OTHER,VN,2549007HTI2GPELM0894,Ngân hàng Thương mại cổ phần Sài Gòn-Hà Nội,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,EUROPE,VN,549300BSTQLN5J7O0473,RALPH LAUREN VIETNAM LIMITED LIABILITY COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9999,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900OB9BZ6WD0GZC08,CONG TY CO PHAN TAP DOAN CONG NGHE CMC,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,ASIA_OTHER,VN,8755005HRVFKEKILCI70,CÔNG TY CỔ PHẦN QUẢN LÝ TÀI SẢN VIAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,ASIA_OTHER,VN,98450085C0AEE679B154,CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,ASIA_OTHER,VN,894500QKMY8P63MWSQ30,CÔNG TY CỔ PHẦN VẬN TẢI XĂNG DẦU PHƯƠNG NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,ASIA_OTHER,VN,984500F0FFF795P39F89,CÔNG TY CỔ PHẦN ĐẦU TƯ PHỒN THỊNH K9,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,ASIA_OTHER,VN,25490022JS6JX8A27864,CÔNG TY TNHH KHOA HỌC KỸ THUẬT GOERTEK VINA,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900NV5ZH6KWYXDY06,CÔNG TY TNHH TRUYỀN HÌNH SỐ VỆ TINH VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,EUROPE,VN,549300T4Y3S0CL432K88,SONY ELECTRONICS VIETNAM COMPANY LIMITED,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9998,0,1,,,,0
IN,VN,EUROPE,VN,254900YECPLAA3ESXO22,CONG TY CO PHAN HIEP PHU-VICO,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,EUROPE,VN,254900YESYPL4Y3Z7R49,Cong TY TNHH Vonfram Masan,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,ASIA_OTHER,VN,875500AQD0K3V3J44D97,CÔNG TY CỔ PHẦN CHỨNG KHOÁN KIS VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,EUROPE,VN,254900KWU2HDHOFGVQ72,CÔNG TY TNHH KUEHNE + NAGEL,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900GT6XWCQTVLAQ89,CÔNG TY TRÁCH NHIỆM HỮU HẠN OLAM VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900RXKD9W2JJIZR21,Công ty cổ phần năng lượng Thế giới IEA,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,EUROPE,VN,549300VV8X5RR9JOCN38,THE STATE BANK OF VIETNAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,ASIA_OTHER,VN,529900U8PC365JIZWR18,Tổng công ty cô phần bảo hiểm toàn cầu,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9997,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900B4CEWABN6NH659,CÔNG TY CỔ PHẦN CHỨNG KHOÁN SÀI GÒN - HÀ NỘI,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,ASIA_OTHER,VN,9845005CED8881AF8F65,CÔNG TY TNHH SAMSUNG DISPLAY VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,EUROPE,VN,254900WJRMHXPY3A7354,Công Ty TNHH J. Wagner,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,EUROPE,VN,875500OZ9QE2OE51KG35,Công ty TNHH Lumera Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,EUROPE,VN,254900YF5M2M4XS98956,Công ty TNHH Piaggio Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,EUROPE,VN,213800FEJY6717EFGC21,NTT VIETNAM SOLUTIONS LIMITED,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,DE,VN,52990088M9HNKNS2JP33,VINH TUONG INDUSTRIAL CORPORATION,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9996,0,1,,,,0
IN,VN,EUROPE,VN,98450072E3958794F285,CÔNG TY AJINOMOTO VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,EUROPE,VN,254900EBW2I8P32C3S89,CÔNG TY CỔ PHẦN CHỨNG KHOÁN RỒNG VIỆT,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,ASIA_OTHER,VN,549300DGJGJ3U1RBZ454,CÔNG TY CỔ PHẦN SỞ GIAO DỊCH HÀNG HÓA VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,EUROPE,VN,2138004T5S7RRDLGZA12,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ VIETCOMBANK-CARDIF,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,EUROPE,VN,984500K88BE892E40A88,CÔNG TY TNHH SUCAFINA VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,ASIA_OTHER,VN,2549009R0AWQT88BNM37,CÔNG TY TNHH THÉP HOA PHÁT - CHI NHÁNH HƯNG YÊN,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,EUROPE,VN,2549006W3VF6I4IU7T58,CÔNG TY TNHH TMDV BRACOM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,ASIA_OTHER,VN,9845007ECB09EB82A048,CÔNG TY TNHH WISTRON INFOCOMM (VIỆT NAM),VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,ASIA_OTHER,VN,984500A459FE81E50D66,CÔNG TY TNHH Ô TÔ NGÔI SAO VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900BX0FW1JMBHPI72,CÔNG TY TRÁCH NHIỆM HỮU HẠN WILMAR AGRO VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900B3SJVEC9F7HN98,Ngân hàng TNHH Một Thành Viên Shinhan Việt Nam,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9995,0,1,,,,0
IN,VN,EUROPE,VN,8755006R3D1756V7HH83,CÔNG TY TNHH BITWEALTH,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9994,0,1,,,,0
IN,VN,ASIA_OTHER,VN,984500B505B044B5A549,CÔNG TY TNHH AVERY DENNISON (VIỆT NAM),VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9993,0,1,,,,0
IN,VN,ASIA_OTHER,VN,213800LHW17DHRGTI512,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN CÔNG THƯƠNG VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9993,0,1,,,,0
IN,VN,EUROPE,VN,87550020P1OD40YQ9O03,CODIX VIETNAM ONE-MEMBER LIMITED LIABILITY COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9992,0,1,,,,0
IN,VN,EUROPE,VN,984500DF60A7L0P74A32,CÔNG TY TNHH SG SAFEGUARDS,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9992,0,1,,,,0
IN,VN,ASIA_OTHER,VN,9845005BB41D3CA46241,CÔNG TY TRÁCH NHIỆM HỮU HẠN ACER VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9992,0,1,,,,0
IN,VN,EUROPE,VN,2549008OCTC9S985IM85,Công ty TNHH Chứng khoán Maybank,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9992,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900PUN45PR07DEC82,CONG TY CO PHAN TAP DOAN DABACO VIET NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9989,0,1,,,,0
IN,VN,EUROPE,VN,549300ZXU2J5LTMI2Q79,Công ty TNHH Johnson & Johnson (Việt Nam),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9989,0,1,,,,0
IN,VN,EUROPE,VN,5493006ZC8YQM59L3N75,DONGA JOINT STOCK COMMERCIAL BANK,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9989,0,1,,,,0
IN,VN,EUROPE,VN,5493006M4N15PLU2B096,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9988,0,1,,,,0
IN,VN,EUROPE,VN,984500B3FBA704764F67,CÔNG TY TNHH JNTL CONSUMER HEALTH (VIỆT NAM),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9987,0,1,,,,0
IN,VN,ASIA_OTHER,VN,5493001XNKHV3FNIUD50,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN KỸ THƯƠNG VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9987,0,1,,,,0
IN,VN,ASIA_OTHER,VN,54930001M7ASO4OTRF83,CÔNG TY TNHH KINH DOANH NÔNG SẢN VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9986,0,1,,,,0
